resourceId,resourceType,field,locale,old_url,new_url
gid://shopify/Collection/645717033290,COLLECTION,body_html,fi,https://www.eclore.se/collections/serum,https://www.eclore.se/fi/collections/serum
gid://shopify/Collection/645717033290,COLLECTION,body_html,fi,https://www.eclore.se/collections/ansiktskram,https://www.eclore.se/fi/collections/ansiktskram
gid://shopify/Collection/645734334794,COLLECTION,body_html,de,https://www.eclore.se/collections/duschkram,https://www.eclore.se/de/collections/duschkram
gid://shopify/Collection/645734334794,COLLECTION,body_html,de,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/de/collections/bodyscrub
gid://shopify/Collection/645734334794,COLLECTION,body_html,de,https://www.eclore.se/collections/kroppsolja,https://www.eclore.se/de/collections/kroppsolja
gid://shopify/Collection/645734334794,COLLECTION,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Collection/645734334794,COLLECTION,body_html,de,https://www.eclore.se/blogs/nyheter/rekommenderad-kroppskram,https://www.eclore.se/de/blogs/nyheter/rekommenderad-kroppskram
gid://shopify/Collection/645734334794,COLLECTION,body_html,fi,https://www.eclore.se/collections/duschkram,https://www.eclore.se/fi/collections/duschkram
gid://shopify/Collection/645734334794,COLLECTION,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Collection/645734334794,COLLECTION,body_html,fi,https://www.eclore.se/collections/kroppsolja,https://www.eclore.se/fi/collections/kroppsolja
gid://shopify/Collection/645734334794,COLLECTION,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Collection/645734334794,COLLECTION,body_html,fi,https://www.eclore.se/blogs/nyheter/rekommenderad-kroppskram,https://www.eclore.se/fi/blogs/nyheter/rekommenderad-kroppskram
gid://shopify/Collection/645990383946,COLLECTION,body_html,de,https://www.eclore.se/collections/duschkram,https://www.eclore.se/de/collections/duschkram
gid://shopify/Collection/645990383946,COLLECTION,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Collection/645990383946,COLLECTION,body_html,fi,https://www.eclore.se/collections/duschkram,https://www.eclore.se/fi/collections/duschkram
gid://shopify/Collection/645990383946,COLLECTION,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Collection/645990646090,COLLECTION,body_html,de,https://www.eclore.se/collections/duschkram,https://www.eclore.se/de/collections/duschkram
gid://shopify/Collection/645990646090,COLLECTION,body_html,de,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/de/collections/bodyscrub
gid://shopify/Collection/645990646090,COLLECTION,body_html,fi,https://www.eclore.se/collections/duschkram,https://www.eclore.se/fi/collections/duschkram
gid://shopify/Collection/645990646090,COLLECTION,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Collection/645990908234,COLLECTION,body_html,de,https://www.eclore.se/products/rhubarb-hair-mask-with-castor-oil-250-ml,https://www.eclore.se/de/products/rhubarb-hair-mask-with-castor-oil-250-ml
gid://shopify/Collection/645990908234,COLLECTION,body_html,fi,https://www.eclore.se/products/rhubarb-hair-mask-with-castor-oil-250-ml,https://www.eclore.se/fi/products/rhubarb-hair-mask-with-castor-oil-250-ml
gid://shopify/Collection/645991137610,COLLECTION,body_html,de,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/de/collections/schampo-balsam
gid://shopify/Collection/645991137610,COLLECTION,body_html,de,https://www.eclore.se/collections/harserum,https://www.eclore.se/de/collections/harserum
gid://shopify/Collection/645991137610,COLLECTION,body_html,fi,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/fi/collections/schampo-balsam
gid://shopify/Collection/645991137610,COLLECTION,body_html,fi,https://www.eclore.se/collections/harserum,https://www.eclore.se/fi/collections/harserum
gid://shopify/Collection/645991170378,COLLECTION,body_html,de,https://www.eclore.se/collections/harvard,https://www.eclore.se/de/collections/harvard
gid://shopify/Collection/645991170378,COLLECTION,body_html,de,https://www.eclore.se/collections/harinpackning,https://www.eclore.se/de/collections/harinpackning
gid://shopify/Collection/645991170378,COLLECTION,body_html,de,https://www.eclore.se/collections/harolja,https://www.eclore.se/de/collections/harolja
gid://shopify/Collection/645991170378,COLLECTION,body_html,de,https://www.eclore.se/collections/harbotten,https://www.eclore.se/de/collections/harbotten
gid://shopify/Collection/645991170378,COLLECTION,body_html,fi,https://www.eclore.se/collections/harvard,https://www.eclore.se/fi/collections/harvard
gid://shopify/Collection/645991170378,COLLECTION,body_html,fi,https://www.eclore.se/collections/harinpackning,https://www.eclore.se/fi/collections/harinpackning
gid://shopify/Collection/645991170378,COLLECTION,body_html,fi,https://www.eclore.se/collections/harolja,https://www.eclore.se/fi/collections/harolja
gid://shopify/Collection/645991170378,COLLECTION,body_html,fi,https://www.eclore.se/collections/harbotten,https://www.eclore.se/fi/collections/harbotten
gid://shopify/Collection/647523303754,COLLECTION,body_html,de,https://www.eclore.se/collections/brun-utan-sol,https://www.eclore.se/de/collections/brun-utan-sol
gid://shopify/Collection/647523303754,COLLECTION,body_html,de,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/de/collections/bodyscrub
gid://shopify/Collection/647523303754,COLLECTION,body_html,de,https://www.eclore.se/collections/body-cream,https://www.eclore.se/de/collections/body-cream
gid://shopify/Collection/647523303754,COLLECTION,body_html,de,https://www.eclore.se/blogs/nyheter/bodylotion-shimmer,https://www.eclore.se/de/blogs/nyheter/bodylotion-shimmer
gid://shopify/Collection/647523303754,COLLECTION,body_html,fi,https://www.eclore.se/collections/brun-utan-sol,https://www.eclore.se/fi/collections/brun-utan-sol
gid://shopify/Collection/647523303754,COLLECTION,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Collection/647523303754,COLLECTION,body_html,fi,https://www.eclore.se/collections/body-cream,https://www.eclore.se/fi/collections/body-cream
gid://shopify/Collection/647523303754,COLLECTION,body_html,fi,https://www.eclore.se/blogs/nyheter/bodylotion-shimmer,https://www.eclore.se/fi/blogs/nyheter/bodylotion-shimmer
gid://shopify/Collection/648156709194,COLLECTION,body_html,de,https://www.eclore.se/collections/probiotisk-hudvard,https://www.eclore.se/de/collections/probiotisk-hudvard
gid://shopify/Collection/648156709194,COLLECTION,body_html,fi,https://www.eclore.se/collections/probiotisk-hudvard,https://www.eclore.se/fi/collections/probiotisk-hudvard
gid://shopify/Collection/688266150218,COLLECTION,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Collection/688266150218,COLLECTION,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Collection/688266150218,COLLECTION,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Collection/688266150218,COLLECTION,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Collection/709094703434,COLLECTION,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Collection/709094703434,COLLECTION,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
